-3.29583687,-0.62168822,-0.77010822
-2.34180581,-1.75401914,-0.26236426
-2.58021683,-0.97077892,-0.55206858
-2.63905733,-1.54044504,-0.29725152
-3.27714473,-1.40534256,-0.28141246
-2.17475172,-1.21924028,-0.48835277
-2.11453286,-1.70906775,-0.33474958
-2.87638552,-0.96684301,-0.52501026
-2.89037176,-2.04307390,-0.16034265
-3.87120101,-1.92529086,-0.13353139
-2.12823171,-2.35137526,-0.18232156
-0.55256523,-3.27714473,-0.90223898
-0.60495447,-1.90423745,-1.14209740
-0.28030197,-2.42036813,-1.60943791
-0.10318424,-3.01553490,-2.67906266
-0.07361182,-5.04342512,-2.55851847
-0.51696061,-2.89958841,-1.00246843
-1.08845992,-2.02001812,-0.59598343
-3.20545280,-3.20545280,-0.05556985
-1.00981679,-3.55534806,-0.47573430
-0.42703759,-1.66587922,-1.76766192
-1.82812711,-2.41591378,-0.24116206
-0.51725651,-2.07944154,-1.21040369
-0.38336476,-2.88480071,-1.29556551
-0.56157082,-1.51982575,-1.48473443
-0.77070541,-0.77070541,-2.25878247
-0.31845373,-1.92789164,-1.81010861
-0.83685390,-1.15530763,-1.31782656
-1.00330211,-1.26113122,-0.95885035
-0.39803013,-4.89783980,-1.09117731
-0.99595813,-2.63008866,-0.55064712
-1.37431817,-1.64625189,-0.54763960
-1.91959284,-2.52572864,-0.22314355
-1.86075234,-1.72722095,-0.37267529
-0.31724087,-2.68881884,-1.49923477
-1.17865500,-1.64865863,-0.55004634
-0.67116827,-3.80666249,-0.67116827
-0.10477895,-2.94968834,-2.85437816
-0.13353139,-3.68887945,-1.89711998
-0.28376817,-1.87770190,-2.14006616
-2.58399755,-3.27714473,-0.07847162
-0.19979619,-3.05242762,-1.89974811
-0.16862271,-3.65497790,-1.92037685
-2.25479443,-3.57655027,-0.12656272
-0.87546874,-3.40119738,-0.53899650
-0.58451334,-2.50143595,-0.97537965
-0.69314718,-2.51769647,-0.79492987
-0.22957444,-3.66356165,-1.64865863
-0.51987546,-1.90616982,-1.25954266
-1.87180218,-2.41079868,-0.24583496
-1.02961942,-1.13497993,-1.06352097
-0.66904963,-2.32727771,-0.82320031
-0.43825493,-2.92316158,-1.13140211
-1.53054397,-3.10608033,-0.28271928
-0.72558246,-3.85014760,-0.68256507
-1.58412010,-3.66356165,-0.19782574
-0.59306372,-2.25129180,-0.92953596
-0.62415431,-4.02535169,-0.72951482
-1.17337236,-2.06263442,-0.55855703
-0.14732471,-3.19184715,-2.09323486
-0.31237469,-2.61495978,-1.51634749
-0.35197642,-4.51085951,-1.17865500
-0.84729786,-2.63905733,-0.63757733
-1.31432086,-4.20469262,-0.29266961
-0.05884050,-3.55534806,-2.45673577
-0.99852883,-1.84582669,-0.64185389
-0.41551544,-2.30258509,-1.27296568
-0.27443685,-2.05572502,-2.05572502
-0.67067432,-1.83827948,-1.04334961
-1.45861502,-2.66258783,-0.29546421
-2.89037176,-4.68213123,-0.04740224
-1.06919840,-2.81839826,-0.46702300
-2.18707221,-2.97552957,-0.15415068
-1.18562367,-2.89037176,-0.36464311
-1.26025364,-1.71978597,-0.56710646
-1.66139765,-3.67630067,-0.21056477
-1.19869575,-2.06369318,-0.50554857
-1.43281438,-3.37872453,-0.28768207
-1.39687647,-1.16948663,-0.79267678
-0.61518564,-2.69462718,-0.87007789
-0.84729786,-3.04452244,-0.55961579
-0.31585295,-2.48490665,-1.47330574
-1.60943791,-2.12026354,-0.36240562
-2.63008866,-3.32323584,-0.09440968
-1.74296931,-1.60943791,-0.43078292
-3.32022832,-4.41884061,-0.02439145
-2.46191713,-2.22075507,-0.19637331
-3.63758616,-1.11185752,-0.39890771
-0.93155820,-2.11021320,-0.60613580
-1.04752063,-4.41481646,-0.43825493
-1.50407740,-4.14313473,-0.23111172
-1.09083015,-2.36712361,-0.53454215
-0.52702031,-3.03254625,-0.95310470
-0.38505624,-1.86666078,-1.68433922
-0.18074799,-4.84418709,-1.75314463
-0.90286771,-2.35815494,-0.64050345
-0.32542240,-2.33075597,-1.56861592
-0.92316361,-1.45724610,-0.92316361
-0.67833209,-3.10608033,-0.77070541
-0.44183275,-3.33220451,-0.93430924
-0.18890053,-3.70540876,-1.80828877
-1.65822808,-3.96081317,-0.21130909
-0.61180154,-2.97892516,-0.81944091
-0.28768207,-2.89037176,-1.38629436
-0.69314718,-1.94591015,-0.84729786
-0.14403937,-2.61495978,-2.46080910
-0.24116206,-2.63905733,-1.81237876
-0.24652400,-3.68051120,-1.56024767
-0.39204209,-2.91777073,-1.21302264
-1.35962611,-2.91777073,-0.33377318
-1.93967960,-4.38202663,-0.15519289
-0.04255961,-3.87120101,-3.17805383
-0.14351228,-2.83321334,-2.45851989
-0.01886848,-3.57421655,-4.67282883
-0.30873548,-4.15888308,-1.26851133
-0.25534669,-2.87638552,-1.62362255
-0.47378435,-1.89085037,-1.33123458
-0.19735943,-2.81839826,-2.04520837
-1.86586744,-1.43508453,-0.46052489
-0.36890751,-2.24070969,-1.49877234
-0.93712482,-1.63027200,-0.83704136
-1.36783230,-3.47196645,-0.31923043
-0.52172491,-2.94038218,-1.01669517
-0.31709596,-2.73002911,-1.47726614
-0.51546600,-1.79175947,-1.33222714
-0.45366721,-2.49674111,-1.18455472
-0.65058757,-1.83621123,-1.05605267
-0.23111172,-3.04452244,-1.65822808
-0.16929206,-3.01226158,-2.09597084
-0.45198512,-1.99243016,-1.29928298
-0.58358498,-1.78128817,-1.22167238
-1.85135157,-2.84988040,-0.22107957
-0.89794159,-3.98898405,-0.49247649
-1.36827586,-2.13553101,-0.43780049
-1.57897870,-2.62880083,-0.29804486
-1.46283444,-2.47443535,-0.34918427
-1.45962563,-3.20882549,-0.29105476
-1.60943791,-3.68887945,-0.19237189
-1.64865863,-3.95124372,-0.19004360
-1.17411984,-2.90872090,-0.39641527
-2.28819636,-1.34373475,-0.40546511
-0.53062825,-1.81156210,-1.34155847
-0.53062825,-1.73460106,-1.36687628
-0.19885086,-1.91364929,-2.72457950
-0.36396538,-3.38439026,-1.18716569
-0.53680111,-1.53532994,-1.46633707
-0.46734051,-1.48427477,-1.75253876
-0.44991687,-2.84781214,-1.09861229
-1.38629436,-3.33220451,-0.24116206
-0.65287328,-1.72551008,-1.11240561
-0.15201621,-2.41079868,-2.56494936
-0.23795864,-3.34403897,-1.60943791
-0.10676798,-2.98315349,-2.57768838
-1.34707365,-1.42711636,-0.61618614
-0.53246480,-2.61190634,-1.02778624
-0.90286771,-3.61091791,-0.47542370
-0.29376112,-4.00733319,-1.29928298
-0.98987909,-1.70137541,-0.77770457
-1.54044504,-3.19867312,-0.26747937
-0.23995067,-1.67843078,-2.93119375
-1.98100147,-0.75233605,-0.88238918
-0.19591040,-2.26053686,-2.45469287
-0.44468582,-2.56494936,-1.17865500
-0.08479654,-3.71357207,-2.61495978
-0.49717353,-2.62880083,-1.07820342
-0.34092659,-2.70805020,-1.45528723
-0.55431074,-3.15700042,-0.85441533
-0.74010416,-3.08190997,-0.70236384
-0.53630471,-1.77306734,-1.26224171
-0.76352798,-0.70290336,-2.84296952
-0.62252961,-2.79728133,-0.85137119
-0.24763457,-5.04342512,-1.48807706
-0.55797240,-2.53897387,-1.01654734
-0.38441170,-1.77070606,-1.65292302
-0.24419696,-2.70805020,-1.69644929
-1.30494872,-4.07753744,-0.29334781
-0.51367869,-1.81773496,-1.36097655
-2.41591378,-2.23359222,-0.17520409
-0.28223247,-1.71297859,-2.31911439
-0.78237831,-2.39181623,-0.76913309
-0.50077529,-1.88706965,-1.19392247
-1.60943791,-1.94591015,-0.33647224
-0.23483959,-3.06805294,-1.56397554
-1.56123581,-2.60268969,-0.30010459
-1.22377543,-1.58045038,-0.58192155
-0.40967564,-2.29421684,-1.37792611
-0.10863384,-2.83321334,-2.61006979
-0.60077386,-3.83945231,-0.79492987
-0.35783706,-2.50959926,-1.44488853
-0.18924200,-3.36729583,-1.88569129
-0.49140754,-3.34403897,-0.97691535
-2.25606508,-3.96081317,-0.11066557
-1.87180218,-4.17438727,-0.14903558
-1.01405490,-3.23867845,-0.48183809
-1.63269477,-2.38646658,-0.30702504
-1.00764051,-3.44998755,-0.47957308
-3.48124009,-4.17438727,-0.01550419
-0.19306610,-2.31024797,-2.39029067
-0.81093022,-3.29583687,-0.63324904
-0.03846628,-3.97029191,-2.87167962
-0.50637127,-1.80072814,-1.42266201
-0.12783337,-2.52572864,-2.70805020
-0.23638878,-2.81090759,-1.79930667
-0.27763174,-1.88706965,-1.88706965
-0.38566248,-3.50655790,-1.17118298
-0.11122564,-3.19575341,-2.57671420
-0.99192815,-2.41459015,-0.60448154
-0.26164510,-2.73724936,-1.71559811
-0.39938606,-3.71357207,-1.11088238
